3,6,75,0.9,1.05,1173
4,9,130,0.85,0.89,742
5,12,85,0.82,0.79,614
6,9,50,0.85,0.88,492
7,6,50,0.78,0.51,277
8,14,305,0.94,1.02,3593
9,12,85,1.03,0.8,1681
10,12,130,0.71,0.73,1344
11,9,80,1.05,0.95,1220
12,12,70,0.78,0.79,720
13,4,30,0.96,0.96,514
14,15,100,0.9,0.91,397
15,4,115,1.01,0.95,1800
16,5,90,0.835,0.935,760
17,6,100,0.855,0.935,880
18,6,195,0.845,0.995,1680
19,6,145,0.835,0.995,1240
20,10,210,0.875,1.01,2146
21,10,145,0.875,1.055,2027
22,6,35,0.91,0.965,720
23,6,140,0.865,0.935,1680
24,5,40,0.865,0.755,400
25,6,90,0.865,0.905,880
26,6,105,0.89,1.01,1400
27,6,20,0.97,1.1,960
28,10,50,0.925,1.025,1356
29,5,15,0.925,1.025,192
30,5,35,0.925,1.025,848
31,5,40,0.855,0.965,408
32,5,40,0.865,0.935,608
33,5,25,0.865,0.935,464
34,5,25,0.865,0.86,388
35,9,50,0.865,0.785,472
36,5,70,0.865,0.935,996
37,5,125,0.865,0.935,1892
38,5,155,0.865,0.935,2248
39,6,125,0.845,0.8,1032
40,6,105,0.915,1.025,1756
41,6,35,0.915,1.025,652
42,6,65,0.915,1.025,1104
43,6,120,0.865,0.935,1288
44,6,65,0.865,0.935,800
45,5,50,0.865,0.935,488
46,6,60,0.855,0.905,520
47,12,375,0.92,0.78,3037
49,6,115,0.9,1.05,1173
51,12,160,0.82,0.79,614
52,9,115,0.85,0.88,492
53,6,85,0.78,0.51,277
55,12,185,1.03,0.8,1681
56,12,290,0.71,0.73,1344
57,9,150,1.05,0.95,1220
58,12,135,0.78,0.79,720
59,4,60,0.96,0.96,514
61,15,355,1.125,0.77,3684
62,18,145,1.08,0.77,1980
63,12,325,1.095,0.95,3950
64,6,90,1.02,1.085,1925
65,9,125,1.025,0.98,2175
66,9,120,1.118,0.995,2226
67,12,200,1,0.92,2640
68,9,175,0.95,0.92,2568
69,12,245,0.89,1.19,3042
70,6,140,0.965,0.755,1696
